0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001010111	0010100001
0011110001	0110100001
0001000011	0110100001
0001100011	0110100001
0011110011	0110100001
0010100011	0110100001
0000001011	0110100001
0000001011	0110100001
0111101011	0110100001
0000011011	0110100001
0001011011	0110100001
0011001011	0110100001
0011010011	0110100001
0111100011	0110100001
0111001101	0110100001
0000100101	0110100001
0000101001	0110100001
0110100101	0110100001
0110010101	0110100001
0011100101	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0000001001	0110100001
0101100101	0110100001
0111010011	0110100001
0011010011	0110100001
0101000011	0110100001
0110100011	0110100001
0110110011	0110100001
0011001011	0110100001
0011001011	0110100001
0000111011	0110100001
0011001011	0110100001
0000101011	0110100001
0100100011	0110100001
0001010011	0110100001
0111011101	0110100001
0011101101	0110100001
0101110101	0110100001
0101010101	0110100001
0110011101	0110100001
0101011101	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0101101001	0110100001
0000100101	0110100001
0000100011	0110100001
0001100011	0110100001
0000010011	0110100001
0000000011	0110100001
0111100011	0110100001
0110100011	0110100001
0110110011	0110100001
0011100011	0110100001
0110101011	0110100001
0000001011	0110100001
0000110011	0110100001
0000100011	0110100001
0110011101	0110100001
0110011101	0110100001
0011001101	0110100001
0100001101	0110100001
0110011101	0110100001
0010000011	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0110111011	0010100001
0111001001	0110100001
0010100011	0110100001
0111100011	0110100001
0101000011	0110100001
0110000011	0110100001
0001100011	0110100001
0011100011	0110100001
0101000011	0110100001
0011010011	0110100001
0100101011	0110100001
0001101011	0110100001
0011100011	0110100001
0001100011	0110100001
0111011101	0110100001
0001101101	0110100001
0000110101	0110100001
0010101101	0110100001
0110000011	0110100001
0001111101	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0000110011	0010100001
0010111011	0010100001
0110011101	0110100001
0101011101	0110100001
0001100011	0110100001
0111000011	0110100001
0011100011	0110100001
0000100011	0110100001
0110100011	0110100001
0010000011	0110100001
0001101011	0110100001
0001010011	0110100001
0011001011	0110100001
0001010011	0110100001
0000100011	0110100001
0111011101	0110100001
0011101101	0110100001
0001101101	0110100001
0000111101	0110100001
0100011101	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0110110011	0010100001
0001000001	0110100001
0100001101	0110100001
0001111101	0110100001
0100010011	0110100001
0011100011	0110100001
0001100011	0110100001
0000100011	0110100001
0101010011	0110100001
0011100011	0110100001
0000001011	0110100001
0001010011	0110100001
0110001011	0110100001
0000110011	0110100001
0111000011	0110100001
0010101101	0110100001
0010101101	0110100001
0111011101	0110100001
0110011101	0110100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0000010011	0010100001
0000110111	0010100001
0110111101	0110100001
0100011101	0110100001
0010100011	0110100001
0111010011	0110100001
0001100011	0110100001
0101111101	0110100001
0010100011	0110100001
0100010011	0110100001
0110101011	0110100001
0101001011	0110100001
0001101011	0110100001
0000110011	0110100001
0001000011	0110100001
0010001101	0110100001
0101100001	0110100001
0101101011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0011100111	0010100001
0000100101	0110100001
0000111101	0110100001
0001010011	0110100001
0101010011	0110100001
0101000011	0110100001
0010000011	0110100001
0000100011	0110100001
0000110011	0110100001
0001001011	0110100001
0000011011	0110100001
0011001011	0110100001
0110001011	0110100001
0110001101	0110100001
0000001101	0110100001
0010000111	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0100100111	0010100001
0000001111	0010100001
0100100011	0110100001
0000010011	0110100001
0001000011	0110100001
0100000011	0110100001
0000110011	0110100001
0111110011	0110100001
0110011011	0110100001
0101001011	0110100001
0001001011	0110100001
0110100011	0110100001
0101000101	0110100001
0010101111	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0011000111	0010100001
0001101101	0110100001
0100010011	0110100001
0001111101	0110100001
0110100011	0110100001
0000001011	0110100001
0110001011	0110100001
0111010011	0110100001
0000101011	0110100001
0001100011	0110100001
0011111101	0110100001
0100000111	0010100001
0110000111	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0111110001	0110100001
0100110101	0110100001
0011100011	0110100001
0100010011	0110100001
0111010011	0110100001
0110110011	0110100001
0000110011	0110100001
0100110101	0110100001
0111110001	0110100001
0111100111	0010100001
0110110011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0111110001	0110100001
0100110101	0110100001
0000100011	0110100001
0101010011	0110100001
0011111101	0110100001
0011100011	0110100001
0101001001	0110100001
0111110001	0110100001
0000011011	0010100001
0010011011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0000101111	0010100001
0011001001	0110100001
0000110101	0110100001
0100001101	0110100001
0000100101	0110100001
0011111111	0010100001
0111011111	0010100001
0011101011	0010100001
0100001011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0100101011	0010100001
0111000111	0010100001
0100000101	0110100001
0001010101	0110100001
0110011001	0110100001
0111001001	0110100001
0001111011	0010100001
0100000111	0010100001
0100010011	0010100001
0100010011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0111110011	0010100001
0111101111	0010100001
0110011001	0110100001
0011100101	0110100001
0111111001	0110100001
0110111111	0010100001
0111101011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0111100001	0110100001
0000110001	0110100001
0111100101	0110100001
0011111001	0110100001
0111000111	0010100001
0000111011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0010100111	0010100001
0001110001	0110100001
0101011111	0010100001
0000100111	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001101011	0010100001
0000011011	0010100001
0000111011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0001100011	0010100001
0000000001	0000000001
0000000001	0000000001
